signal_score,why_now,company_name,contact_person,role,email,phone,industry,state,tier,hrms_fit_score,crm_stage,website,cin,company_status
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Standard Frozen Foods Exports Privatelimited,,,umeshmittal08@yahoo.co.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2012PTC048258.mca.lead,U15122UP2012PTC048258,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Euroswiss Food Products Private Limited,,,rajbrij2002@yahoo.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2011PTC047850.mca.lead,U15122UP2011PTC047850,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),J.S. Foodspecialities Private Limited,,,vijay.jsfood@gmail.com,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2011PTC047181.mca.lead,U15122UP2011PTC047181,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Nawab Foods India Private Limited,,,mcacs@rediffmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2011PTC047159.mca.lead,U15122UP2011PTC047159,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Laughing Buddha Foods Private Limited,,,lbfoodsgroup@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2011PTC045466.mca.lead,U15122UP2011PTC045466,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Honey Beverages Private Limited,,,asgca@yahoo.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2011PTC044598.mca.lead,U15122UP2011PTC044598,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Siyarama Edibles Private Limited,,,subhashkushwaha@yahoo.co.in,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2011PTC043245.mca.lead,U15122UP2011PTC043245,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Cms Foods Private Limited,,,CAPUNITRASTOGI@GMAIL.COM,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2010PTC042298.mca.lead,U15122UP2010PTC042298,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Fakira Pure Foods Private Limited,,,neeraj_aggarwal7@yahoo.co.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2013PTC058799.mca.lead,U15122UP2013PTC058799,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Amv Water & Beverages Private Limited,,,mkgargca@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2013PTC057815.mca.lead,U15122UP2013PTC057815,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Suryadev Agrotech Private Limited,,,bldvishal@yahoo.com,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2013PTC056341.mca.lead,U15122UP2013PTC056341,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Prateek Foods Private Limited,,,sachdevaharish@sify.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15139UP2008PTC034540.mca.lead,U15139UP2008PTC034540,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),M.L.G. Foods Private Limited,,,camcg49@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15139UP2007PTC033432.mca.lead,U15139UP2007PTC033432,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Rapchik Foods Private Limited,,,RAPCHIKFOODS@GMAIL.COM,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15135UP2003PTC027762.mca.lead,U15135UP2003PTC027762,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Aadit Agro Products Private Limited,,,SOMESHSINGHAL@GMAIL.COM,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15315UP2016PTC085847.mca.lead,U15315UP2016PTC085847,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Jai Bhagwati General And Flour Millsprivate Limited,,,dhirendra.solanki@yahoo.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15311UP2002PTC027026.mca.lead,U15311UP2002PTC027026,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Nilgiri Food Products Private Limited,,,nilgiri290781@live.com,,food processing,Uttar Pradesh,Warm,7.2,new,https://U15412UP1981PTC005377.mca.lead,U15412UP1981PTC005377,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bajpai Foods Limited,,,jalajkothari1990@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15410UP1995PLC018497.mca.lead,U15410UP1995PLC018497,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Mccarthy Foods Private Limited,,,bhooshan.guitar@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2016PTC085703.mca.lead,U15400UP2016PTC085703,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Al-Taaha Beverages Private Limited,,,taahaengrs@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PTC064303.mca.lead,U15400UP2014PTC064303,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Blissful Food Products Private Limited,,,blissfulfoodproducts@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PTC063896.mca.lead,U15400UP2014PTC063896,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Maypri Foods Private Limited,,,bulwarx@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PTC063495.mca.lead,U15400UP2014PTC063495,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Tiwari Continental Foods & Sweetsprivate Limited,,,printomatchsystem@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PTC062829.mca.lead,U15400UP2014PTC062829,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Vaani Snacks Private Limited,,,accountsbhiwadi@vaanisnacks.co.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PTC062374.mca.lead,U15400UP2014PTC062374,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Rajdarbar Dairy Limited,,,accounts@globalrealty.co.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2014PLC064172.mca.lead,U15400UP2014PLC064172,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bountiful Foods Private Limited,,,cakumar.gaurav@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2013PTC061584.mca.lead,U15400UP2013PTC061584,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bmbt Foods Private Limited,,,harishsachdevaca@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2013PTC060690.mca.lead,U15400UP2013PTC060690,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Feelfort Food & Agro Private Limited,,,catusharverma@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2013PTC060235.mca.lead,U15400UP2013PTC060235,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Abeer Tea & Foods Private Limited,,,sameer@abeerfoods.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15400UP2013PTC060046.mca.lead,U15400UP2013PTC060046,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Dpm Agro And Foods Private Limited,,,sakshi@aaaca.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2013PTC054572.mca.lead,U15122UP2013PTC054572,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Osg Agro Products Private Limited,,,taxconsultant.skg@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2013PTC054543.mca.lead,U15122UP2013PTC054543,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Mcpa Milks Private Limited,,,ANUJSANJEEV@GMAIL.COM,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2012PTC054204.mca.lead,U15122UP2012PTC054204,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Healthyway Agro Private Limited,,,jayantbhojwani89@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2012PTC054047.mca.lead,U15122UP2012PTC054047,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Shubham Sugars Limited,,,gramarathnam_uttam@yahoo.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15426UP1994PLC016697.mca.lead,U15426UP1994PLC016697,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Uniworld Sugars Private Limited,,,harmeet.kaur@uniworldsugars.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15422UP2009PTC038540.mca.lead,U15422UP2009PTC038540,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Al Tajiz Foods Private Limited,,,himalpg@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2012PTC052315.mca.lead,U15122UP2012PTC052315,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Ishaan Beverages And Agrifoods Indiaprivate Limited,,,info@ishaangroup.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2012PTC051942.mca.lead,U15122UP2012PTC051942,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bottle Blue Beveragesprivate Limited,,,brijeshsharma70@gmail.com,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2012PTC051926.mca.lead,U15122UP2012PTC051926,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Dayanidhi Foods Private Limited,,,pratik.r.2007@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2012PTC051604.mca.lead,U15122UP2012PTC051604,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),New Fantasy Agrotech Private Limited,,,tcs@live.in,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2010PTC039464.mca.lead,U15122UP2010PTC039464,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Aov Agro Foods Private Limited,,,aclient@rediffmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2009PTC038405.mca.lead,U15122UP2009PTC038405,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bhc Foods Private Limited,,,bk_sharma@live.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2009PTC038267.mca.lead,U15122UP2009PTC038267,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),I.S.Herbal & Foods Private Limited,,,shyamras@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2008PTC035044.mca.lead,U15122UP2008PTC035044,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bigbangs Foods Private Limited,,,sharmavikas1973@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2007PTC033965.mca.lead,U15122UP2007PTC033965,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Puratva Foods Private Limited,,,info@salujagoyal.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15119UP2016PTC082773.mca.lead,U15119UP2016PTC082773,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Al-Anam Agro Foods Private Limited,,,ca.jbsharma@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15116UP1999PTC024802.mca.lead,U15116UP1999PTC024802,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Visens Food & Beverages Private Limited,,,info_infotech@yahoo.co.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15114UP2016PTC082640.mca.lead,U15114UP2016PTC082640,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),S.S.M. Food Products Private Limited,,,gaurav.tangri23@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15113UP1994PTC017278.mca.lead,U15113UP1994PTC017278,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Zg Foods Private Limited,,,zafiur.zafiur.rahman@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15490UP2016PTC084141.mca.lead,U15490UP2016PTC084141,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Prayas Foods Limited,,,prayasfoods2013@yahoo.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15490UP2013PLC061582.mca.lead,U15490UP2013PLC061582,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Vrinda Tulsi Tea Private Limited,,,amit@akguptaandcompany.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC072009.mca.lead,U15122UP2015PTC072009,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Sirohi Agro Foods Private Limited,,,info@asiataxzone.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC071795.mca.lead,U15122UP2015PTC071795,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Frequent Foods Private Limited,,,sinhap74@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC071165.mca.lead,U15122UP2015PTC071165,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Rajdarbar Food Products Private Limited,,,infobs9@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC070233.mca.lead,U15122UP2015PTC070233,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Metrocity Foods Private Limited,,,rajeshjadhav544@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC070156.mca.lead,U15122UP2015PTC070156,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Mahiyash Foods Private Limited,,,maheshmmalhotra@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC070096.mca.lead,U15122UP2015PTC070096,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Shahi Agromatics Private Limited,,,Vinayvishal1@gmail.com,,food processing,Uttar Pradesh,Warm,7.9,new,https://U15122UP2015PTC069671.mca.lead,U15122UP2015PTC069671,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bhati Milk Products Private Limited,,,ca.rschauhan@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069584.mca.lead,U15122UP2015PTC069584,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Madhu Masala Private Limited,,,maheshmmalhotra@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069519.mca.lead,U15122UP2015PTC069519,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Vbm Food & Beverages Private Limited,,,ASSOCIATESJCHANDRA@GMAIL.COM,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069477.mca.lead,U15122UP2015PTC069477,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Noushey Agro Foods Private Limited,,,caashutoshteotia@gmal.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069389.mca.lead,U15122UP2015PTC069389,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Bnsp Food Products Private Limited,,,spark.ruchi@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069334.mca.lead,U15122UP2015PTC069334,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Pearlorganic Agro Private Limited,,,yogeshbansal77@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC069292.mca.lead,U15122UP2015PTC069292,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Surya Food And Agro Limited,,,alppriyagold@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15201UP1992PLC014919.mca.lead,U15201UP1992PLC014919,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Kalki Milk Products Private Limited,,,kapildev_2107@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15200UP2016PTC084564.mca.lead,U15200UP2016PTC084564,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Garv Milk Products Private Limited,,,info@salujagoyal.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15200UP2016PTC082717.mca.lead,U15200UP2016PTC082717,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Al Atta Foods Private Limited,,,att@manglikca.in,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC068439.mca.lead,U15122UP2015PTC068439,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Rajdarbar Feeds Private Limited,,,infobs9@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2015PTC067971.mca.lead,U15122UP2015PTC067971,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Dumas Foods India Private Limited,,,u.s.lavania@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2014PTC067766.mca.lead,U15122UP2014PTC067766,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Spicepalette Foods Private Limited,,,cmd.rajesh@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2014PTC067490.mca.lead,U15122UP2014PTC067490,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Teotia Foods & Beverages Private Limited,,,vidit24rockstar@gmail.com,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2014PTC066951.mca.lead,U15122UP2014PTC066951,Active
64,email on file · no HRMS detected · registered entity (Ltd/Industries),Petubrother Foods Private Limited,,,CADNJHA@HOTMAIL.COM,,food processing,Uttar Pradesh,Hot,7.9,new,https://U15122UP2014PTC065867.mca.lead,U15122UP2014PTC065867,Active
