signal_score,why_now,company_name,contact_person,role,email,phone,industry,state,tier,hrms_fit_score,crm_stage,website,cin,company_status
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Charli Herbal Products Private Limited,,,muneshgarg@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2011PTC046701.mca.lead,U74900UP2011PTC046701,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shield Security Services Private Limited,,,fcapuneetgupta@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74900UP2011PTC045698.mca.lead,U74900UP2011PTC045698,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kunwar Security Services Private Limited,,,ASHU200047@REDIFFMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74991UP2014PTC064177.mca.lead,U74991UP2014PTC064177,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Primepack Products Private Limited,,,muneshgarg@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74950UP2013PTC061415.mca.lead,U74950UP2013PTC061415,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vashisht Security Services Privatelimited,,,mridulgupta.cs@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74920UP2011PTC043843.mca.lead,U74920UP2011PTC043843,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),B J U Security Services Private Limited,,,ca_nitinsandeep@hotmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74920UP2010PTC039772.mca.lead,U74920UP2010PTC039772,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Garain Security Services Private Limited,,,sachingovil@rediffmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74900UP2011PTC044797.mca.lead,U74900UP2011PTC044797,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),N. Singh Contractors & Engineers Private Limited,,,praveenkassociates@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2011PTC044424.mca.lead,U74900UP2011PTC044424,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Elk Facility Management Private Limited,,,luthraandcompany@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC072656.mca.lead,U74120UP2015PTC072656,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Rapidex Industries Private Limited,,,chaudharymanveetsingh@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC072418.mca.lead,U74120UP2015PTC072418,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kanodia Manufacturing Private Limited,,,singhalawadheshaaj@yahoo.co.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC071895.mca.lead,U74120UP2015PTC071895,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Adora Exports Private Limited,,,abhayps2003@yahoo.co.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC073710.mca.lead,U74120UP2015PTC073710,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kairos Industries Private Limited,,,GOYAL.HARSHIL@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC073688.mca.lead,U74120UP2015PTC073688,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Chaukas Security Services Privatelimited,,,abhishek23august@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC073648.mca.lead,U74120UP2015PTC073648,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Forcepoint Security Services Privatelimited,,,MISHRA.AMIT669@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC076340.mca.lead,U74120UP2016PTC076340,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Kan Security Services Private Limited,,,avjitparhar@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74992UP2011PTC043910.mca.lead,U74992UP2011PTC043910,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vd Surveyors & Engineering Consultantsprivate Limited,,,vds.amitsharma@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74992UP2011PTC043107.mca.lead,U74992UP2011PTC043107,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Coolex Consultants And Engineers Private Limited,,,dsm.roc@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74992UP2010PTC042888.mca.lead,U74992UP2010PTC042888,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Wind Shield Security Services Privatelimited,,,ARMANKULDEEPSINGH@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC077502.mca.lead,U74120UP2016PTC077502,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Pup Exports Private Limited,,,ca.anandsaurabh@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC077441.mca.lead,U74120UP2016PTC077441,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Guman Refractory Works Private Limited,,,accounts@accmanservices.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC077343.mca.lead,U74120UP2016PTC077343,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vats Engineering Works Private Limited,,,caabhishekaggarwal@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC077247.mca.lead,U74120UP2016PTC077247,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Swirlair Equipments Private Limited,,,girishbhatt1974@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC077154.mca.lead,U74120UP2016PTC077154,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Hitech Guard And Housekeeping Servicesprivate Limited,,,pankajnigamcs@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74900UP2008PTC036045.mca.lead,U74900UP2008PTC036045,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Bsbk Engineers Private Limited,,,vikash.kumar@mbl.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2008PTC068716.mca.lead,U74900UP2008PTC068716,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Sphinx Design And Engineering Servicesprivate Limited,,,ca_nkgupta@yahoo.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2009PTC038369.mca.lead,U74900UP2009PTC038369,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Bluearrow Security Services Privatelimited,,,bluearrow15aug@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74900UP2014PTC061672.mca.lead,U74900UP2014PTC061672,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Integrated Industrial Township Greaternoida Limited,,,ceo@gnida.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2014PLC063430.mca.lead,U74900UP2014PLC063430,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Shri Sai Timber Private Limited,,,AKSCLIENTS@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74900UP2013PTC060986.mca.lead,U74900UP2013PTC060986,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),S. P. S. S. Security Services Privatelimited,,,CACSSHASHANK@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC076893.mca.lead,U74120UP2016PTC076893,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Karura Engineering India Private Limited,,,mohitsharma@shivgroup.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2016PTC075968.mca.lead,U74120UP2016PTC075968,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Firebrand Security Services Privatelimited,,,sunnyagarwal1709@gmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC073054.mca.lead,U74120UP2015PTC073054,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Jacquard Multi Facility Services Private Limited,,,sankapoor_ca@rediffmail.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74900UP2009PTC038708.mca.lead,U74900UP2009PTC038708,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Spiceworld Facilities Management Private Limited,,,harish.nag@smobility.in,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74140UP2005PTC030665.mca.lead,U74140UP2005PTC030665,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Richanshu Scientific And Industrialresearch Private Limited,,,shrivastavaricha55@gmail.com,,manufacturing,Uttar Pradesh,Warm,8.1,new,https://U74120UP2015PTC070857.mca.lead,U74120UP2015PTC070857,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Live Green Eco Works Private Limited,,,SSAURAVACO@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC070803.mca.lead,U74120UP2015PTC070803,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Boxvr Manufacturing And Distributionprivate Limited,,,ratneshofficial@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC074246.mca.lead,U74120UP2015PTC074246,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Katyani Project Engineering Servicesprivate Limited,,,goyalarunkr@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74220UP2008PTC035302.mca.lead,U74220UP2008PTC035302,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Baps Engineers Private Limited,,,cabmagrawal@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74210UP2013PTC061546.mca.lead,U74210UP2013PTC061546,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Brilltech Engineers Private Limited,,,amit.agarwal@pdmag.co.in,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74210UP2008PTC035916.mca.lead,U74210UP2008PTC035916,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Emergetech Mobile Products & Servicesprivate Limited,,,ATULMALA@GMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC073811.mca.lead,U74120UP2015PTC073811,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Lite Interiorarch Works Solution Private Limited,,,rai.garg@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2012PTC053362.mca.lead,U74120UP2012PTC053362,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Groupsix Security Services Privatelimited,,,TAXCAREHOUSE@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC054799.mca.lead,U74120UP2013PTC054799,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Swastik Astro Products Private Limited,,,info@carajkchhabra.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC054781.mca.lead,U74120UP2013PTC054781,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Caprio Furnitures Private Limited,,,capriofurnitures@yahoo.com,,manufacturing,Uttar Pradesh,Warm,8.1,new,https://U74120UP2013PTC054712.mca.lead,U74120UP2013PTC054712,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Valueplast Industries Private Limited,,,ARA.CA@HOTMAIL.COM,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC057552.mca.lead,U74120UP2013PTC057552,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Gujrat Papers Private Limited,,,vcipl2000@gmail.com,,manufacturing,Uttar Pradesh,Warm,8.1,new,https://U74899UP1995PTC042110.mca.lead,U74899UP1995PTC042110,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Enpro Exports Private Limited,,,corporate_enpro@jepl.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74899UP1992PTC043686.mca.lead,U74899UP1992PTC043686,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Modus Advertising Works Private Limited,,,manish.pengoriya@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74300UP1991PTC013341.mca.lead,U74300UP1991PTC013341,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Firstchoice Facility Management Services Private Limited,,,info@csvidhi.com,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2015PTC074756.mca.lead,U74120UP2015PTC074756,Active
70,HR-intensive industry (manufacturing) · email on file · no HRMS detected · registered entity (Ltd/Industries),Vishtech Engineering Corporation Private Limited,,,casurendra103@gmail.com,,manufacturing,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC059298.mca.lead,U74120UP2013PTC059298,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Union Strength Facility Services Private Limited,,,GOYAL.HARSHIL@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC058975.mca.lead,U74120UP2013PTC058975,Active
70,HR-intensive industry (facility management) · email on file · no HRMS detected · registered entity (Ltd/Industries),Factor Security Services Private Limited,,,CAMAHAVIRAGGARWAL@GMAIL.COM,,facility management,Uttar Pradesh,Hot,8.1,new,https://U74120UP2013PTC058826.mca.lead,U74120UP2013PTC058826,Active
